match_sheet_id,stadium_name,stadium_url,association,season
2577893,Emirates Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/11/saison_id/2015,11,2015
2577947,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2577958,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2015,985,2015
2577963,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2577961,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2577989,Goodison Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/29/saison_id/2015,29,2015
2577993,White Hart Lane,https://www.transfermarkt.co.uk/stadion/stadion/verein/148/saison_id/2015,148,2015
2578000,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2628865,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578003,Stamford Bridge,https://www.transfermarkt.co.uk/stadion/stadion/verein/631/saison_id/2015,631,2015
2578021,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578037,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2015,281,2015
2578055,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2636345,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2015,180,2015
2578056,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2015,762,2015
2578060,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578076,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2015,1010,2015
2578077,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578224,Stadium of Light,https://www.transfermarkt.co.uk/stadion/stadion/verein/289/saison_id/2015,289,2015
2578277,Boleyn Ground,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2015,379,2015
2642839,bet365 Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/512/saison_id/2015,512,2015
2578104,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578097,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578110,Carrow Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1123/saison_id/2015,1123,2015
2642842,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2657392,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578123,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2015,1003,2015
2578134,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2660161,Boleyn Ground,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2015,379,2015
2578143,Villa Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/405/saison_id/2015,405,2015
2666203,Wembley Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3299/saison_id/2015,3299,2015
2578178,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578173,Selhurst Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/873/saison_id/2015,873,2015
2668339,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2668347,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2015,985,2015
2578196,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2015,180,2015
2578199,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578217,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578249,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2015,989,2015
2578142,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578273,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578243,Swansea.com Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/2288/saison_id/2015,2288,2015
2578254,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578181,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2015,31,2015
2578284,The Hawthorns,https://www.transfermarkt.co.uk/stadion/stadion/verein/984/saison_id/2015,984,2015
2697986,Emirates Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/11/saison_id/2016,11,2016
2697997,Turf Moor,https://www.transfermarkt.co.uk/stadion/stadion/verein/1132/saison_id/2016,1132,2016
2698013,White Hart Lane,https://www.transfermarkt.co.uk/stadion/stadion/verein/148/saison_id/2016,148,2016
2698089,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698097,Stamford Bridge,https://www.transfermarkt.co.uk/stadion/stadion/verein/631/saison_id/2016,631,2016
2698112,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698117,Swansea.com Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/2288/saison_id/2016,2288,2016
2698135,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698145,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2762882,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698143,Selhurst Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/873/saison_id/2016,873,2016
2698154,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698182,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2016,180,2016
2698177,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2770138,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698187,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2016,989,2016
2698190,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698231,Riverside Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/641/saison_id/2016,641,2016
2698219,Goodison Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/29/saison_id/2016,29,2016
2698215,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698232,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698262,Stadium of Light,https://www.transfermarkt.co.uk/stadion/stadion/verein/289/saison_id/2016,289,2016
2800374,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2016,180,2016
2698245,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2016,985,2016
2698256,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2800376,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2816393,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698286,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698298,MKM Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3008/saison_id/2016,3008,2016
2698285,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698304,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2016,1003,2016
2698318,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698426,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698311,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2016,281,2016
2698321,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698320,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698355,bet365 Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/512/saison_id/2016,512,2016
2698359,The Hawthorns,https://www.transfermarkt.co.uk/stadion/stadion/verein/984/saison_id/2016,984,2016
2698394,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698370,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2016,1010,2016
2698385,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2698395,London Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2016,379,2016
2698365,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2016,31,2016
2872123,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2017,1010,2017
2872129,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872139,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872150,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2017,281,2017
2872159,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2916170,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2017,1003,2017
2872169,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2017,1003,2017
2872181,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2017,762,2017
2872189,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872203,Wembley Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3299/saison_id/2017,3299,2017
2872211,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872224,London Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2017,379,2017
2872231,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872238,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872254,bet365 Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/512/saison_id/2017,512,2017
2872257,AMEX Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1237/saison_id/2017,1237,2017
2872268,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872281,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872285,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2017,989,2017
2872295,Emirates Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/11/saison_id/2017,11,2017
2872309,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872319,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872327,Turf Moor,https://www.transfermarkt.co.uk/stadion/stadion/verein/1132/saison_id/2017,1132,2017
2984198,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872339,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872353,Swansea.com Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/2288/saison_id/2017,2288,2017
2988364,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872355,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2017,1110,2017
2872371,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872380,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2017,180,2017
2872391,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872399,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872410,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2017,985,2017
2872419,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872428,Selhurst Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/873/saison_id/2017,873,2017
3018932,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872439,Goodison Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/29/saison_id/2017,29,2017
3018936,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2017,281,2017
2872448,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872464,The Hawthorns,https://www.transfermarkt.co.uk/stadion/stadion/verein/984/saison_id/2017,984,2017
2872468,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
2872478,Stamford Bridge,https://www.transfermarkt.co.uk/stadion/stadion/verein/631/saison_id/2017,631,2017
2872488,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2017,31,2017
3050171,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050181,Selhurst Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/873/saison_id/2018,873,2018
3050191,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050203,King Power Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1003/saison_id/2018,1003,2018
3050214,Wembley Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3299/saison_id/2018,3299,2018
3050224,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3098074,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050230,Stamford Bridge,https://www.transfermarkt.co.uk/stadion/stadion/verein/631/saison_id/2018,631,2018
3050242,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050252,John Smith's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1110/saison_id/2018,1110,2018
3050262,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050267,Emirates Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/11/saison_id/2018,11,2018
3050283,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050294,Vicarage Road,https://www.transfermarkt.co.uk/stadion/stadion/verein/1010/saison_id/2018,1010,2018
3050303,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050309,Turf Moor,https://www.transfermarkt.co.uk/stadion/stadion/verein/1132/saison_id/2018,1132,2018
3050318,Vitality Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/989/saison_id/2018,989,2018
3050331,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050346,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050422,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050352,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050363,Etihad Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/281/saison_id/2018,281,2018
3136619,Molineux Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/543/saison_id/2018,543,2018
3050367,AMEX Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/1237/saison_id/2018,1237,2018
3050381,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050395,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050406,London Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/379/saison_id/2018,379,2018
3050411,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050434,Old Trafford,https://www.transfermarkt.co.uk/stadion/stadion/verein/985/saison_id/2018,985,2018
3050445,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050450,Goodison Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/29/saison_id/2018,29,2018
3050463,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050479,Craven Cottage,https://www.transfermarkt.co.uk/stadion/stadion/verein/931/saison_id/2018,931,2018
3050492,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050501,St Mary's Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/180/saison_id/2018,180,2018
3050518,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050525,Cardiff City Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/603/saison_id/2018,603,2018
3050538,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3050558,St James' Park,https://www.transfermarkt.co.uk/stadion/stadion/verein/762/saison_id/2018,762,2018
3050566,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2018,31,2018
3183105,Civitas Metropolitano,https://www.transfermarkt.co.uk/stadion/stadion/verein/13/saison_id/2018,13,2018
3233287,Wembley Stadium,https://www.transfermarkt.co.uk/stadion/stadion/verein/3299/saison_id/2019,3299,2019
3194817,Anfield,https://www.transfermarkt.co.uk/stadion/stadion/verein/31/saison_id/2019,31,2019
